"id","department_id","municipality_id","postal_zone","name","type","neighborhood","sidewalk"
760538,76,76126,7605,760538,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
760540,76,76606,7605,760540,"Urbano","Sin Informacion de Barrios","El Agrado"
760547,76,76606,7605,760547,"Rural","Sin Informacion de Barrios","Agua Linda- Agua Mona-  Altos de Zabaleta-  Bajo Zabaleta-  Buen Vivir-  Cabecera Municipal-  Calimita-  El Diamante-  El Silencio-  Italia-  La Albania-  La Belmira-  La Guaira-  La Palma-  Madroñal-  Playa Rica-  Potrerillo-  Puente Tierra-  Río Bravo-"
760548,76,76606,7605,760548,"Rural","Sin Informacion de Barrios","El Aguacate- La Soledad"
760550,76,76869,7605,760550,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
760557,76,76869,7605,760557,"Rural","Sin Informacion de Barrios","Alto del Oso- Ilama-  Santa Rosa-  Tres Puertas"
761001,76,76100,7610,761001,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761007,76,76100,7610,761007,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761008,76,76100,7610,761008,"Rural","Sin Informacion de Barrios","Birmania- Bitaco-  El Diamante-  El Guadal-  Rivera-  Tolda Fría"
761020,76,76828,7610,761020,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761027,76,76828,7610,761027,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761028,76,76828,7610,761028,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761030,76,76616,7610,761030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761037,76,76616,7610,761037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761038,76,76616,7610,761038,"Rural","Sin Informacion de Barrios","Cabecera Municipal- Fenicia-  La Guaira-  Portugal de Piedra"
761040,76,76890,7610,761040,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761047,76,76890,7610,761047,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761048,76,76890,7610,761048,"Rural","Sin Informacion de Barrios","El Remolino- Jiguales-  La Cecilia-  La Florida-  La Gaviota-  La Primavera-  La Rivera-  Paramillo"
761501,76,76246,7615,761501,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761507,76,76246,7615,761507,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761508,76,76246,7615,761508,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
761510,76,76054,7615,761510,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
761517,76,76054,7615,761517,"Rural","Sin Informacion de Barrios","Alto Tigre- Bajo Tigre-  Buenavista-  Calentaderos-  El Arbolito-  El Brillante-  El Cedro-  El Guineo-  El Pedral-  El Placer-  El Raizal-  El Rio-  La Aurora-  La Bella-  La Cristalina-  La Estrella-  La Florida-  La Marina-  La Palma-  La Paz-  La Prad"
761520,76,76823,7615,761520,"Urbano","Centro- El Hobo- El Lázaro- La Troncada- Palermo- San José- Santa Elena","Cabecera Municipal- La Chica-  La Quiebra-  San Antonio-  San Jose de los Osos"
761527,76,76823,7615,761527,"Rural","El Ballano","Ajizal- El Cedro-  Patio Bonito-  Sabanazo-  Sonora-  Tamboral"
761528,76,76823,7615,761528,"Rural","Colegio AgrÝcola","Bohio- El Bosque-  El Guachal-  EL Roble-  Pan de Azucar-  Ventaquemada"
761530,76,76863,7615,761530,"Urbano","Carlos Holguín- El Comercio- El Guayabito- El Oasis- La Pista- Las Olivas- Los Fundadores- Monserrate","Cabecera Municipal- Costa Rica-  El Jordán-  Guaimalito-  La Balsera-  Pueblo Hondo"
761537,76,76863,7615,761537,"Rural","Sin Informacion de Barrios","Bosqueculebra- Calamar-  Campoalegre-  Chontaduro-  Coconuco-  El Arenillo-  El Balsal-  El Castillo-  El Cedral-  El Diamante-  El Embal-  El Jigual-  El Rubí-  El Silencio-  Guaimaral-  La Arabia-  La Consolida-  La Cristalina-  La Rayada-  La Robleda-"
761540,76,76400,7615,761540,"Urbano","Bellavista- Bellavista- Belén- Ciudadela Grajales- El Carmen- El Jardín- El Prado- Fátima- Las Brisas- Las Lajas- Popular- San Pedro","Aguada- Cabecera Municipal-  Campesina-  El Rincón-  Martindosa-  Pajas de Oro-  San Miguel"
761547,76,76400,7615,761547,"Rural","Sin Informacion de Barrios","El Castillo- Potreritos"
761548,76,76400,7615,761548,"Rural","Sin Informacion de Barrios","Despensita- Espinal-  La Cayetana-  Sabanazo-  San Luis-  Tejada-  Veraguas"
761550,76,76622,7615,761550,"Urbano","Alcazar- Carlos Holguín Sardi- Doña Emma- El Prado- El Rey- Guerrero- Humberto González Narvaez- Ipira- José Joaquín Jaramillo- José María Barbosa- La Asunción- La Ceiba- La Ermita- Llanitos- Los Arrayanes- Los Pinos- Nueva Ermita- Obrero- San José Obrero","Sin Informacion de Veredas"
761557,76,76622,7615,761557,"Rural","Sin Informacion de Barrios","Cañada Honda- El Guasimo-  El Lucero-  La Despensa-  La Isla-  Las Palmas-  Lindero-  Matecaña-  Samana-  San Pedro"
761558,76,76622,7615,761558,"Rural","El Portal- Simón Bolívar","Cielito"
761560,76,76250,7615,761560,"Urbano","Sin Informacion de Barrios","Cabecera Municipal- Calle Larga-  La Aguadita"
761567,76,76250,7615,761567,"Rural","Sin Informacion de Barrios","Bellavista- Bosque Tarzo-  Buenos Aires-  El Bosque-  El Consuelo-  El Crucero-  El Lular-  Guatemala-  La Cabaña-  La Cabaña-  La Guaira-  La Hondura-  La María-  La Peña-  La Virginia-  Las Vueltas-  Los Sainos-  Monte Azul-  Ojedas-  Paramillo-  Parami"
762001,76,76243,7620,762001,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
762007,76,76243,7620,762007,"Rural","Sin Informacion de Barrios","La Pedrera"
762008,76,76243,7620,762008,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
762010,76,76041,7620,762010,"Urbano","Bolívar- Centro- El Reposo- La Seiba- Los Almendros- Los Laureles- Nuevo Horizonte- Obrero I Etapa- Obrero II Etapa- Provivienda- Provivienda Etapa III Las Colinas- Villa Colombia- Villa de San Juan","Sin Informacion de Veredas"
762017,76,76041,7620,762017,"Rural","Sin Informacion de Barrios","Real Brillante"
762018,76,76041,7620,762018,"Rural","Sin Informacion de Barrios","Anacaro- Bolivar-  Cabecera Municipal-  El Café-  El Castillo-  El Consuelo-  El Diamante-  El Real Placer-  El Roble-  El Villar-  Gramalote-  La Cabaña-  La Diamantina-  La Divisa-  La Esperanza-  La Florida-  La Hondura-  La Manuela-  La Playa-  La Pop"
762021,76,76147,7620,762021,"Urbano","Agrario- Berlín- Bolívar- Brisas del Río- Camellón del Quindío- Caracolí- Carlos H Trujillo- Casierra- Collarejo- Cond Bosques de Los Lagos- Cond El Retiro- Cond Ipanema- Cond Los Cristales- Cond Los Lagos- Cond Los Laguitos- Cond Los Samanes- Cond Quinta","Sin Informacion de Veredas"
762022,76,76147,7620,762022,"Urbano","Antonio Nariño- Botero OByrne- Buenos Aires- Campo Alegre- Cond Altamar Club- Cond Balcones de Santa Lucía- Cond El Carmen- Cond Flamingo Club- Cond La Isabela- Cond Las Américas- Cond Marbella- Cond Quintas de Esteban- Cond Santa Ana de Los Caballeros-","Sin Informacion de Veredas"
762027,76,76147,7620,762027,"Rural","Melquisedec Q- Nueva Colombia- San Joaquín- Urbanización La Linda","El Dinde- El Edén-  El Higuerón-  El Jazmin-  Guaymaral-  La Estrella-  La Montana-  Palermo"
762030,76,76845,7620,762030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
762037,76,76845,7620,762037,"Rural","Sin Informacion de Barrios","Cabecera Municipal- El Bosque-  El Placer-  La India-  La Montaña-  La Palmera-  La Plata"
762040,76,76020,7620,762040,"Urbano","Arcila- Bellavista- Bolívar- El Progreso- El Samán I- El Samán II- J. E. Gaitán- La Estación- La Plazuela- Las Flores- Las Palmas- Porvenir- Zona Centro","Sin Informacion de Veredas"
762047,76,76020,7620,762047,"Rural","Las Delicias- Villa Fernanda","Arauca- Bélgica-  Cabecera Municipal-  Chapinero-  Dinamarca-  El Cofre-  El Congal-  El Congal-  El Pinal-  La Caña-  La Cuchilla-  La Floresta-  La Polonia-  La Unión-  Los Sauces-  Mara Véles-  Mesa Alta-  Mesa Baja-  Patevilca-  Pavas-  Playas Verdes-"
762501,76,76497,7625,762501,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
762507,76,76497,7625,762507,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
762510,76,76403,7625,762510,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
762517,76,76403,7625,762517,"Rural","Sin Informacion de Barrios","Cabecera Municipal- Corcega-  El Alambrado-  El Banco-  Holguín-  Miravalles-  Riveralta-  San José-  Taguales-  Vallecitos"
762520,76,76895,7625,762520,"Urbano","Bolívar- Ciudad Jardín- El Placer- El Quindío- Gonzalo Echeverry- Guamal- La Esperanza- La Inmaculada- La Valvanera- Las Mercedes- Libraida- Pama- Quinto Centenario- San Rafael- Sector Central- Urbanización Ana María- Urbanización Los Almendros- Urbanizac","Sin Informacion de Veredas"
762527,76,76895,7625,762527,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
762528,76,76895,7625,762528,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
762530,76,76736,7625,762530,"Urbano","Alfonso Lopez- Alfonso Ossa- Alpes Parte Alta y Parte Baja- Alto de La Cruz- Avas- Belén (Antes Provivienda I Etapa)- Bonanza- Brasil (Antes Provivienda II Etapa)- Cafetero- Cincuentenario- Concordia- El Carmen- El Pinar- Estadio- Fundadores- Gaitán- Gran","Sin Informacion de Veredas"
762537,76,76736,7625,762537,"Rural","Sin Informacion de Barrios","Limones"
762538,76,76736,7625,762538,"Rural","Sin Informacion de Barrios","Bolivia- Quince Letras-  Samaria"
762540,76,76122,7625,762540,"Urbano","Daniel Gutiérrez Arango- El Carmen- El Obrero- El Recreo- Fundadores- Kennedy- La Camelia- La Ciudadela- La Gerencia- Las Américas- Las Carmelitas- Lleras- María Inmaculada- Urbanización La Guyana- Urbanización La Isabela- Valle del Cauca- Zúñiga","Barragán- Bosque-  Brillante-  Cabecera Municipal-  Montegrande-  Rivera"
762547,76,76122,7625,762547,"Rural","Urbanizaci¾n El Progreso","Crucero- La Suiza-  Los Balsos-  Maravelez"
762548,76,76122,7625,762548,"Rural","Sin Informacion de Barrios","Burila- Campo Azul-  El Salado-  Frontino-  La Delfina-  La Pava-  Risaralda"
763001,76,76113,7630,763001,"Urbano","Brisas del Río- Cañaveral- Centro- Cocicoinpa- El Edén- Gualcoche- José Antonio Galán- La María- La María II Etapa- La Planta- Los Mármoles- Municipal- Nariño- Obrero- Paulus VI- Paulus VI II Etapa- Portales- Primero de Mayo- Ricaurte- Urbanización El Jar","Sin Informacion de Veredas"
763007,76,76113,7630,763007,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763008,76,76113,7630,763008,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763010,76,76036,7630,763010,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
763017,76,76036,7630,763017,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763021,76,76834,7630,763021,"Urbano","Alvernia- Asoagrin La Santa Cruz- Casas Huertas- Ciudad Campestre- Conjunto Residencial La Villa- Céspedes- Dorado- El Bosque- El Condor II- El Jazmín- El Retiro- El Retiro- Entre Ríos- Estambúl- Ferias- Franciscanos- Fátima- La Inmaculada- La Rivera- Las","Sin Informacion de Veredas"
763022,76,76834,7630,763022,"Urbano","350 Años- Asogrin- Bolívar- Buenos Aires- Centro- Comuneros Corazón del Valle- Conjunto Residencial Luisitania- Doce de Octubre- El Descanso- El Pinar- Escobar- La Bastilla- La Ceiba- La Esperanza- La Herradura- La Merced- Las Acacias- Las Delicias- Las N","Sin Informacion de Veredas"
763023,76,76834,7630,763023,"Urbano","7 de Agosto- Alameda- Alameda II- Bosques de Maracaibo- Chiminangos- Comfamiliar- Departamental- Diablos Rojos I- Diablos Rojos II- El Bosquecito- El Jardín- El Limonar- El Palmar- El Refugio- Farfán- Flor de La Campana- Guayacanes- Horizonte- Internacion","Sin Informacion de Veredas"
763027,76,76834,7630,763027,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763028,76,76834,7630,763028,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763029,76,76834,7630,763029,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763030,76,76670,7630,763030,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
763037,76,76670,7630,763037,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763038,76,76670,7630,763038,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763041,76,76111,7630,763041,"Urbano","Alto Bonito- Bello Horizonte- Divino Niño- El Jardín- Fransisco Rivera E- Jorge Eliecer Gaitán- Juan Mayor- La Concordia- La Revolución- La Ventura- Manuela Sanclemente- María Luisa de La Espada- Palo Blanco- Pedro A Molina- Popular- Ricaurte- San Antonio","Sin Informacion de Veredas"
763042,76,76111,7630,763042,"Urbano","Condominio Aures- Condominio Portales del Río- El Albergue- El Carmelo- El Molino- José María Cabal- La Merced- Stambul- Urbanización Altos de Guadalupe- Urbanización Aures- Urbanización Julia- Urbanización La Catalina- Urbanización La Esperanza- Urbaniza","Sin Informacion de Veredas"
763047,76,76111,7630,763047,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763048,76,76111,7630,763048,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763049,76,76111,7630,763049,"Rural","Sin Informacion de Barrios","Parque Natural Las Hermosas"
763501,76,76318,7635,763501,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
763507,76,76318,7635,763507,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763508,76,76318,7635,763508,"Rural","Sin Informacion de Barrios","Canaima- La Cecilia-  Moravia"
763510,76,76306,7635,763510,"Urbano","Alfonso Lopez- Altos de Ginebra- Bolívar- Centro- Cornelio Reyes- El Alcázar- El Jordán- El Molino- El Prado- El Refugio- La Mansión- Municipal- Prados del Norte- Promesa- Sagi- San José- San Juan Bosco- San Pedro","Sin Informacion de Veredas"
763517,76,76306,7635,763517,"Rural","Sin Informacion de Barrios","Barranco Alto- Barranco Bajo-  Bello Horizonte-  Cabecera Municipal-  Campo Alegre-  Cocuyos-  Comina-  Costa Rica-  El Guabilo-  El Jardín-  El Sucre-  Flautas-  La Floresta-  Loma Gorda-  Lulos-  Mosoco-  Patio Bonito-  Regaderos-  Valledupar-  Villa Va"
763518,76,76306,7635,763518,"Rural","Sin Informacion de Barrios","Juntas- Portugal"
763520,76,76248,7635,763520,"Urbano","Buenos Aires- Cabal Molina- Chapinero- El Centro- El Rosario- La Esperanza- La Estrella- Navia Prado- Sagrado Corazón de Jesús- San Rafael- Santa Bárbara- Urbanización Cooincer- Urbanización El Cincuentenario","Sin Informacion de Veredas"
763527,76,76248,7635,763527,"Rural","BARRIO EL CARMEN- BARRIO EL PLACER- BARRIO OVIEDO- BARRIO VILLA NELLY","La Floresta- Los Medios-  Novillera-  Sabaletas"
763528,76,76248,7635,763528,"Rural","Sin Informacion de Barrios","Las Hermosas"
763531,76,76520,7635,763531,"Urbano","Alfonso Lopez- Berlín- Ciudadela Confaunión- Colombia- Concordia- Cooperativa de Trabajadores De Manuelita- Coronado- El Prado- Emilia- Estonia- Fray Luis Amigo- Industrial- Jorge Eliecer Gaitán- La Benedicta- Las Acacias- Llano Grande- Loreto- Mirriñao-","Sin Informacion de Veredas"
763532,76,76520,7635,763532,"Urbano","Bizerta- Campestre- Danubio- El Bosque- El Jardín- José A Galán- La Libertad- La Orlidia- Los Cristales- Monteclaro- Obrero- Palmeras- Palmeras de Oriente- Popular Modelo- Prados de Oriente- Primero de Mayo- Providencia- San Carlos- San Cayetano- San Jorg","Sin Informacion de Veredas"
763533,76,76520,7635,763533,"Urbano","Caicelandia- Central- Chapinero- Ciudadela Palmira- Colombina- El Triunfo- El Trébol- Fátima- Independencia- La Trinidad- Las Américas- Las Delicias- Las Victorias- Libertadores- Los Robles- Luis Carlos Galán- Olímpico- Perseverancia- Petruc- Pueblo Nuevo","Sin Informacion de Veredas"
763537,76,76520,7635,763537,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763538,76,76520,7635,763538,"Rural","Ciudadela BelÚn","Sin Informacion de Veredas"
763539,76,76520,7635,763539,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763547,76,76520,7635,763547,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763550,76,76563,7635,763550,"Urbano","Alto del Castillo- Antonio Ricaurte- Bello Horizonte- Berlín- Central- El Bolito- El Cairo- El Jardín- Jorge Eliecer Gaitán- La Bodega- La Colina- La Esperanza- La Libertad- La Lorena- La Misericordia- Las Vegas- Los Comuneros- Manuel José Ramírez- Marsel","Sin Informacion de Veredas"
763557,76,76563,7635,763557,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763558,76,76563,7635,763558,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763560,76,76275,7635,763560,"Urbano","El Fajardo- El Limonar- El Paraíso- El Progreso- Jorge E Gaitán- López- La Cabaña- La Esperanza- La Hacienda- Los Almendros- Los Cristales- Moncaleano- Puerto Nuevo- Pérez- Quinamayo- San Antonio- San Jorge- Urbanización Camino Real- Urbanización Don Paco","Sin Informacion de Veredas"
763567,76,76275,7635,763567,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763568,76,76275,7635,763568,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763570,76,76130,7635,763570,"Urbano","Sin Informacion de Barrios","Sin Informacion de Veredas"
763577,76,76130,7635,763577,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763578,76,76130,7635,763578,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
763579,76,76130,7635,763579,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
764001,76,76364,7640,764001,"Urbano","Adrianita- Angel Ma Camacho- Arizona- Aurora- Belalcázar- Belalcázar II- Bello Horizonte- Centenario- Ciro Velazco- Ciudad Sur- Dorado- El Jardín- El Porvenir- El Socorro- Esmeralda- Juan de Ampudia- La Esperanza- La Estación- La Lucha- Las Acacias- Liber","Sin Informacion de Veredas"
764007,76,76364,7640,764007,"Rural","Alfaguara- Covicedros- El Rosario- Los Mandarinos","CHALO- JUAN IGNACIO"
764008,76,76364,7640,764008,"Rural","Sin Informacion de Barrios","Sin Informacion de Veredas"
764501,76,76109,7645,764501,"Urbano","Alberto Lleras Camargo- Alfonso Lopez Pumarejo- Bejarano- Bolano- Calimita- Campo Alegre- Centenario- El Capricho- El Firme- El Jorge- La Esperanza- La Palera- La Picota- La Playita- Las Mercedes- Montechino- Muro Yusti- Nayita- Olaya Herrera- Pueblo Nuev","Sin Informacion de Veredas"
764502,76,76109,7645,764502,"Urbano","12 de Abril- 6 de Enero- Bahía- Bolívar- Bosque Municipal- Camilo Torres- Carlos Holmes Trujillo- Doña Ceci- El Campín- El Jardín- El Pinal- El Porvenir- El Progreso- La Comuna- La Fortaleza- La Independencia- La Inmaculada- Las Américas- Miraflores- Mira","Sin Informacion de Veredas"
764503,76,76109,7645,764503,"Urbano","12 de Octubre- 20 de Junio- Alfonso Lopez- Brisas del Mar- Cabal Pombo- Caldas- Dignita- El Cambio- El Retén- El Ruíz- El Triunfo- Gaitán- La Campiña- La Libertad- La Unión- Las Palmas- Matia Mulumba- Nueva Frontera- Nueva Granada- Nuevo Amanecer- Puerta","Sin Informacion de Veredas"
